Restaurant;Wochentag;Gericht;Vegetarisch/Vegan
Mensa;Täglich;Pasta;vegetarisch
Mensa;Täglich;Gnocchi;vegetarisch
Mensa;Täglich;Pizza Margherita;vegetarisch
Mensa;Täglich;Spezialpizza;
Mensa;Montag;Italienerscher Gemüseeintopf, gebratnee plenta;vegetarisch
Mensa;Montag;Champignon-Rahmschnitzel mit Kräuter-Spiralnudlen;
Mensa;Dienstag;Karfolle-Gemüselaubchen, cremiges Kürbisgemüse;vegan
Mensa;Dienstag;Bratwurst, Sauerkraut, Erdäpfelschmarrn;
Mensa;Mittwoch;Süß-Sauer Gemüse, Chili Eiernudeln;vegetarisch
Mensa;Mittwoch;Gebackenes Hünerschnitzel, Petersilkartoffeln;
Mensa;Donnerstag;Hokkaidokürbis-Curry mit Basmatireis;vegan
Mensa;Donnerstag;Falsches Wildragout (rind) Serviettenköndel;
Mensa;Freitag;Eiernockerl mit Schnittlauch;vegetarisch
Mensa;Freitag;Gebackener Seelachs mit Petersilerdäpfel, Sauce Tartare;
Baschly;Montag;Tandoori Chicken Masala;
Baschly;Montag;Teriyaki Gemüse Wok mit Frühlingsrollen;vegan
Baschly;Dienstag;Thai-Massaman-Chicken Curry;
Baschly;Dienstag;Veganes Champignon Risotto, Parmesan, Ruccola;vegetarisch
Baschly;Mittwoch;Faschierte Laibchen mit Kartoffelpüree;
Baschly;Mittwoch;Thai-Chashew-Kokos-Gemüse-Curry;vegan
Baschly;Donnerstag;Butterzartes Chicken Masala;
Baschly;Donnerstag;Veganes Chana Masala;vegan
Baschly;Freitag;Gebackener Fisch mit Petersilkartoffeln;
Baschly;Freitag;Falafel-Teller mit Pita;vegan
Deli;Täglich;Paprikahendl mit Nockerl;
Deli;Täglich;Gnocchi alla Norma;vegetarisch
Deli;Täglich;Terriyaki Huhn mit Eiernudeln;
Deli;Täglich;nur 3 Gerichte diese Woche, echt schwach. Auch nur 1 veggie davon…;
Finn;Täglich;tba;
Finn;Täglich;tba;
Finn;Täglich;tba;
Finn;Täglich;tba;vegetarisch
Finn;Montag;tba;
Finn;Montag;tba;vegetarisch
Finn;Dienstag;tba;
Finn;Dienstag;tba;vegetarisch
Finn;Mittwoch;tba;
Finn;Mittwoch;tba;vegetarisch
Finn;Donnerstag;tba;
Finn;Donnerstag;tba;vegetarisch
Finn;Freitag;tba;
Finn;Freitag;tba;vegetarisch
Library Café;Montag;Veggie Tacos mit Tofu, Bohnen, Reis, Salat, Salsa, Guaca;vegetarisch
Library Café;Montag;Pulled Porked Tacos;
Library Café;Dienstag;Spinat-Ricotta-Lasagne mit gemischtem grünen Salat;vegetarisch
Library Café;Dienstag;Klassische Bolognese-Lasagne mit gemischtem grünen Salat;
Library Café;Mittwoch;Japanisches Gemüse-Curry mit paniertem Zucchini-Schnitzel, weißzem reis und Obstalat;vegetarisch
Library Café;Mittwoch;Japanisches Katsu-Curry mit paniertem Hähnchensnitzel;
Library Café;Donnerstag;Gebratene Pilz-Linsen-Laiberl mit französischer Rotweinsauce, Kartoffelpüree, grüne Bohnen, Dessert;vegetarisch
Library Café;Donnerstag;Gebratenes Rind oder Wildfleisch;
Library Café;Freitag;Gemüse Paella;vegetarisch
Library Café;Freitag;Meeresfrüchte Paella;
Das Campus Hotstuff;Täglich;Thai-Curry mit Gemüse und Sesam;vegan
Das Campus Hotstuff;Täglich;Fisolen-Dill-Ragout mit Couscous;vegetarisch
Das Campus Hotstuff;Täglich;Rindereintopf mit Paprika und Basmatireis;
Das Campus;Montag;Spaghetti Bolognese mit Grana;vegetarisch
Das Campus;Montag;Gebackener Sellerie mit in Kürbis mit Tomaten-Salsa;
Das Campus;Dienstag;Surbraten mit Gemüsereis;vegan
Das Campus;Dienstag;Hausgemachte Kürbisknödel mit Weißweinsauce;
Das Campus;Mittwoch;Gebratene Eiernudeln mit Hühnerfleisch und Knoblauchsauce;vegetarisch
Das Campus;Mittwoch;Ofenkürbis mit Tomaten, Lauch, Feta;
Das Campus;Donnerstag;Rotes Thai-Curry mit Rind und Duftreis;vegetarisch
Das Campus;Donnerstag;Linseneintopf mit Semmelknödel;
Zur grünen Hütte;Montag;Schweinskotelette im Kümmelsaftl mit grünen Bohnen und Bratkartoffeln;
Zur grünen Hütte;Montag;Gemüselaibchen mit Bio-Spiegelei auf leichter Käse-Kräutersosse, Blattsalat;vegetarisch
Zur grünen Hütte;Dienstag;Faschierter Braten mit Kartoffelpüree und Röstzwiebel;
Zur grünen Hütte;Dienstag;Eiernockerl mit Schnittlauch und buntem Blattsalat;vegetarisch
Zur grünen Hütte;Mittwoch;Ragout vom Hähnerfiltet in pikanter Sosse, Brokkoli und Reis;
Zur grünen Hütte;Mittwoch;Kurze Pasta mit Basilikumpesto, Walnüssen, Blattsalat;vegetarisch
Zur grünen Hütte;Donnerstag;Medaillons vom Schweinsfilet mit Paprikahaube und Butterreis;
Zur grünen Hütte;Donnerstag;Emmentaler gebacken mit Preiselbeeren und grünem Salat;vegetarisch
Zur grünen Hütte;Freitag;Frsicher Kabeljau gebacken mit Mayonnaisesalat;
Karma Food;Montag;Broccoli Bulgur Bowl mit Minze & Hummus;vegan
Karma Food;Montag;Edamame Kokos Gemüse Curry;vegan
Karma Food;Montag;Rote Linsen Dal mit Korianderöl;vegan
Karma Food;Dienstag;quionoa Karfiol Bowl mit Korean Mayo;vegan
Karma Food;Dienstag;Mangold Fenchel Gemüse Curry;vegan
Karma Food;Dienstag;Urid Linsen Dal;vegan
Karma Food;Mittwoch;couscous Tabouleh Bowl mit Raita;vegan
Karma Food;Mittwoch;Korma Veggie Curry;vegan
Karma Food;Mittwoch;Maroni Erdäfpfel Chili Sin Carne;vegan
Karma Food;Donnerstag;Veggie Bolognese Lasagne mit Karfiol;vegetarisch
Karma Food;Donnerstag;Paprika Papa Masala Curry;vegan
Karma Food;Donnerstag;Fenchel Linsen Dal;vegan
Karma Food;Freitag;Zitronen Dattel Briyani mit Raita;vegan
Karma Food;Freitag;Indonesisches Gemüse curry;vegan
Karma Food;Freitag;Sesam Linsen Dal;vegan
